2015-02-13 12:00:42,595 [18] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-02-13 12:05:15,764 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoUser_userLogin] ON [umbracoUser] ([userLogin])
2015-02-13 12:05:15,856 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoUser' was created
2015-02-13 12:05:15,929 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsTaskType] ([id] INTEGER NOT NULL IDENTITY(1,1),
[alias] NVARCHAR(255) NOT NULL)
2015-02-13 12:05:15,930 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsTaskType] ADD CONSTRAINT [PK_cmsTaskType] PRIMARY KEY ([id])
2015-02-13 12:05:15,930 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsTaskType
2015-02-13 12:05:15,931 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsTaskType
2015-02-13 12:05:15,933 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_cmsTaskType_alias] ON [cmsTaskType] ([alias])
2015-02-13 12:05:16,008 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsTaskType' was created
2015-02-13 12:05:16,093 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsTask] ([closed] BIT NOT NULL CONSTRAINT [DF_cmsTask_closed] DEFAULT ('0'),
[id] INTEGER NOT NULL IDENTITY(1,1),
[taskTypeId] INTEGER NOT NULL,
[nodeId] INTEGER NOT NULL,
[parentUserId] INTEGER NOT NULL,
[userId] INTEGER NOT NULL,
[DateTime] DATETIME NOT NULL CONSTRAINT [DF_cmsTask_DateTime] DEFAULT (getdate()),
[Comment] NVARCHAR(500) NULL)
2015-02-13 12:05:16,094 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [PK_cmsTask] PRIMARY KEY ([id])
2015-02-13 12:05:16,094 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsTask
2015-02-13 12:05:16,094 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsTask
2015-02-13 12:05:16,095 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [FK_cmsTask_cmsTaskType_id] FOREIGN KEY ([taskTypeId]) REFERENCES [cmsTaskType] ([id])
2015-02-13 12:05:16,096 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [FK_cmsTask_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:16,098 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [FK_cmsTask_umbracoUser] FOREIGN KEY ([parentUserId]) REFERENCES [umbracoUser] ([id])
2015-02-13 12:05:16,099 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsTask] ADD CONSTRAINT [FK_cmsTask_umbracoUser1] FOREIGN KEY ([userId]) REFERENCES [umbracoUser] ([id])
2015-02-13 12:05:16,181 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsTask' was created
2015-02-13 12:05:16,252 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsContentType2ContentType] ([parentContentTypeId] INTEGER NOT NULL,
[childContentTypeId] INTEGER NOT NULL)
2015-02-13 12:05:16,253 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsContentType2ContentType] ADD CONSTRAINT [PK_cmsContentType2ContentType] PRIMARY KEY ([parentContentTypeId], [childContentTypeId])
2015-02-13 12:05:16,253 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsContentType2ContentType
2015-02-13 12:05:16,253 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsContentType2ContentType
2015-02-13 12:05:16,254 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentType2ContentType] ADD CONSTRAINT [FK_cmsContentType2ContentType_umbracoNode_parent] FOREIGN KEY ([parentContentTypeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:16,255 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentType2ContentType] ADD CONSTRAINT [FK_cmsContentType2ContentType_umbracoNode_child] FOREIGN KEY ([childContentTypeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:16,349 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsContentType2ContentType' was created
2015-02-13 12:05:16,418 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsContentTypeAllowedContentType] ([Id] INTEGER NOT NULL,
[AllowedId] INTEGER NOT NULL,
[SortOrder] INTEGER NOT NULL CONSTRAINT df_cmsContentTypeAllowedContentType_sortOrder DEFAULT ('0'))
2015-02-13 12:05:16,419 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsContentTypeAllowedContentType] ADD CONSTRAINT [PK_cmsContentTypeAllowedContentType] PRIMARY KEY ([Id], [AllowedId])
2015-02-13 12:05:16,419 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsContentTypeAllowedContentType
2015-02-13 12:05:16,422 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsContentTypeAllowedContentType
2015-02-13 12:05:16,423 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentTypeAllowedContentType] ADD CONSTRAINT [FK_cmsContentTypeAllowedContentType_cmsContentType] FOREIGN KEY ([Id]) REFERENCES [cmsContentType] ([nodeId])
2015-02-13 12:05:16,424 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentTypeAllowedContentType] ADD CONSTRAINT [FK_cmsContentTypeAllowedContentType_cmsContentType1] FOREIGN KEY ([AllowedId]) REFERENCES [cmsContentType] ([nodeId])
2015-02-13 12:05:16,524 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsContentTypeAllowedContentType' was created
2015-02-13 12:05:16,604 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoUser2app] ([user] INTEGER NOT NULL,
[app] NVARCHAR(50) NOT NULL)
2015-02-13 12:05:16,605 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [umbracoUser2app] ADD CONSTRAINT [PK_user2app] PRIMARY KEY ([user], [app])
2015-02-13 12:05:16,605 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoUser2app
2015-02-13 12:05:16,609 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoUser2app
2015-02-13 12:05:16,610 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2app] ADD CONSTRAINT [FK_umbracoUser2app_umbracoUser_id] FOREIGN KEY ([user]) REFERENCES [umbracoUser] ([id])
2015-02-13 12:05:16,932 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoUser2app' was created
2015-02-13 12:05:17,014 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoUser2NodeNotify] ([userId] INTEGER NOT NULL,
[nodeId] INTEGER NOT NULL,
[action] NCHAR(1) NOT NULL)
2015-02-13 12:05:17,015 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [umbracoUser2NodeNotify] ADD CONSTRAINT [PK_umbracoUser2NodeNotify] PRIMARY KEY ([userId], [nodeId], [action])
2015-02-13 12:05:17,015 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoUser2NodeNotify
2015-02-13 12:05:17,015 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoUser2NodeNotify
2015-02-13 12:05:17,016 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodeNotify] ADD CONSTRAINT [FK_umbracoUser2NodeNotify_umbracoUser_id] FOREIGN KEY ([userId]) REFERENCES [umbracoUser] ([id])
2015-02-13 12:05:17,018 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodeNotify] ADD CONSTRAINT [FK_umbracoUser2NodeNotify_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:17,110 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoUser2NodeNotify' was created
2015-02-13 12:05:17,191 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoUser2NodePermission] ([userId] INTEGER NOT NULL,
[nodeId] INTEGER NOT NULL,
[permission] NVARCHAR(255) NOT NULL)
2015-02-13 12:05:17,192 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [PK_umbracoUser2NodePermission] PRIMARY KEY ([userId], [nodeId], [permission])
2015-02-13 12:05:17,192 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoUser2NodePermission
2015-02-13 12:05:17,192 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoUser2NodePermission
2015-02-13 12:05:17,193 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [FK_umbracoUser2NodePermission_umbracoUser_id] FOREIGN KEY ([userId]) REFERENCES [umbracoUser] ([id])
2015-02-13 12:05:17,194 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser2NodePermission] ADD CONSTRAINT [FK_umbracoUser2NodePermission_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:17,292 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoUser2NodePermission' was created
2015-02-13 12:05:17,375 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoServer] ([id] INTEGER NOT NULL IDENTITY(1,1),
[address] NVARCHAR(500) NOT NULL,
[computerName] NVARCHAR(255) NOT NULL,
[registeredDate] DATETIME NOT NULL CONSTRAINT [DF_umbracoServer_registeredDate] DEFAULT (getdate()),
[lastNotifiedDate] DATETIME NOT NULL,
[isActive] BIT NOT NULL)
2015-02-13 12:05:17,376 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [umbracoServer] ADD CONSTRAINT [PK_umbracoServer] PRIMARY KEY ([id])
2015-02-13 12:05:17,376 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoServer
2015-02-13 12:05:17,376 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoServer
2015-02-13 12:05:17,377 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE UNIQUE NONCLUSTERED INDEX [IX_computerName] ON [umbracoServer] ([computerName])
2015-02-13 12:05:17,378 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoServer_isActive] ON [umbracoServer] ([isActive])
2015-02-13 12:05:17,532 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoServer' was created
2015-02-13 12:05:17,532 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Finalized database schema creation
2015-02-13 12:05:17,533 [34] INFO  Umbraco.Core.DatabaseContext - [Thread 41] Database configuration status: <p>Installation completed!</p>
2015-02-13 12:05:17,537 [34] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 41] Step completed (took 8947ms)
2015-02-13 12:05:17,597 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 41] CurrentVersion different from configStatus: '7.2.1',''
2015-02-13 12:05:17,694 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 37] CurrentVersion different from configStatus: '7.2.1',''
2015-02-13 12:05:17,730 [34] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 37] Executing installation step: User
2015-02-13 12:05:17,945 [34] INFO  Umbraco.Core.PluginManager - [Thread 37] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-02-13 12:05:17,959 [34] INFO  Umbraco.Core.PluginManager - [Thread 37] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 14ms)
2015-02-13 12:05:18,474 [34] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 37] Step completed (took 743ms)
2015-02-13 12:05:18,565 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 38] CurrentVersion different from configStatus: '7.2.1',''
2015-02-13 12:05:18,575 [34] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 38] Executing installation step: UmbracoVersion
2015-02-13 12:05:18,630 [34] INFO  Umbraco.Core.PluginManager - [Thread 38] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-02-13 12:05:18,641 [34] INFO  Umbraco.Core.PluginManager - [Thread 38] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 10ms)
2015-02-13 12:05:18,646 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 38] CurrentVersion different from configStatus: '7.2.1',''
2015-02-13 12:05:18,647 [34] WARN  Umbraco.Web.WebBootManager - [Thread 38] Could not initialize the DefaultServerMessenger, the application is not configured or the database is not configured
2015-02-13 12:05:18,650 [34] INFO  umbraco.content - [Thread 38] Loading content from database...
2015-02-13 12:05:18,852 [34] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 38] Updated version number from 1 to 514000854
2015-02-13 12:05:18,865 [34] INFO  Umbraco.Web.Security.WebSecurity - [Thread 38] User Id: 0 logged in
2015-02-13 12:05:19,198 [34] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 38] Step completed (took 622ms)
2015-02-13 12:05:19,352 [34] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 41] Application shutdown. Reason: ConfigurationChange
2015-02-13 12:05:20,409 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Determining hash of code files on disk
2015-02-13 12:05:20,418 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Hash determined (took 6ms)
2015-02-13 12:05:20,422 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-02-13 12:05:20,482 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 36 (took 59ms)
2015-02-13 12:05:20,552 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-02-13 12:05:20,553 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2015-02-13 12:05:20,553 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-02-13 12:05:20,554 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 0ms)
2015-02-13 12:05:20,566 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-02-13 12:05:20,567 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 0ms)
2015-02-13 12:05:20,567 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-02-13 12:05:20,569 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 2ms)
2015-02-13 12:05:20,606 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-02-13 12:05:20,607 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2015-02-13 12:05:20,608 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-02-13 12:05:20,608 [18] INFO  Umbraco.Core.PluginManager - [Thread 46] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2015-02-13 12:05:21,315 [18] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 46] Initializing Examine and binding to business logic events
2015-02-13 12:05:21,900 [18] INFO  umbraco.content - [Thread 46] Loading content from disk cache...
2015-02-13 12:05:21,978 [18] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 46] Adding examine event handlers for index providers: 3
2015-02-13 12:05:22,797 [18] INFO  Umbraco.Web.UmbracoModule - [Thread 39] Setting OriginalRequestUrl: localhost:63476/umbraco
2015-02-13 12:05:28,180 [18] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 30] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-02-13 12:05:28,446 [18] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner`1[[Umbraco.Web.Scheduling.LogScrubber, umbraco, Version=1.0.5462.37518, Culture=neutral, PublicKeyToken=null]] - [Thread 2] Application is shutting down immediately
2015-02-13 12:05:28,446 [18] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner`1[[Umbraco.Web.Scheduling.ScheduledPublishing, umbraco, Version=1.0.5462.37518, Culture=neutral, PublicKeyToken=null]] - [Thread 2] Application is shutting down immediately
2015-02-13 12:05:28,446 [18] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner`1[[Umbraco.Web.Scheduling.ScheduledTasks, umbraco, Version=1.0.5462.37518, Culture=neutral, PublicKeyToken=null]] - [Thread 2] Application is shutting down immediately
2015-02-13 12:05:33,485 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-02-13 12:05:33,496 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Hash determined (took 7ms)
2015-02-13 12:05:33,501 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-02-13 12:05:33,764 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 36 (took 262ms)
2015-02-13 12:05:33,830 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-02-13 12:05:33,833 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-02-13 12:05:33,834 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-02-13 12:05:33,838 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 3ms)
2015-02-13 12:05:33,851 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-02-13 12:05:33,855 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 3ms)
2015-02-13 12:05:33,855 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-02-13 12:05:33,860 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 4ms)
2015-02-13 12:05:33,895 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-02-13 12:05:33,898 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 3ms)
2015-02-13 12:05:33,899 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-02-13 12:05:33,902 [19] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 3ms)
2015-02-13 12:05:34,486 [19] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Initializing Examine and binding to business logic events
2015-02-13 12:05:34,624 [19] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 1] Adding examine event handlers for index providers: 3
2015-02-13 12:05:34,841 [19] INFO  Umbraco.Web.UmbracoModule - [Thread 37] Setting OriginalRequestUrl: localhost:63476/umbraco
2015-02-13 12:05:35,825 [19] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-02-13 12:05:35,835 [19] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 9ms)
2015-02-13 12:05:36,983 [19] INFO  Umbraco.Core.PluginManager - [Thread 39] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-02-13 12:05:36,988 [19] INFO  Umbraco.Core.PluginManager - [Thread 39] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 4ms)
2015-02-13 12:05:37,062 [19] INFO  Umbraco.Core.PluginManager - [Thread 35] Starting resolution types of umbraco.interfaces.ITree
2015-02-13 12:05:37,069 [19] INFO  Umbraco.Core.PluginManager - [Thread 35] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 6ms)
2015-02-13 12:05:37,079 [19] INFO  Umbraco.Core.PluginManager - [Thread 35] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-02-13 12:05:37,079 [19] INFO  Umbraco.Core.PluginManager - [Thread 35] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-02-13 12:05:37,082 [19] INFO  Umbraco.Core.PluginManager - [Thread 35] Starting resolution types of umbraco.interfaces.ITree
2015-02-13 12:05:37,088 [19] INFO  Umbraco.Core.PluginManager - [Thread 35] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 6ms)
2015-02-13 12:05:37,102 [19] INFO  Umbraco.Core.PluginManager - [Thread 35] Starting resolution types of umbraco.interfaces.IApplication
2015-02-13 12:05:37,111 [19] INFO  Umbraco.Core.PluginManager - [Thread 35] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 8ms)
2015-02-13 12:05:37,543 [19] INFO  Umbraco.Core.PluginManager - [Thread 40] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-02-13 12:05:37,548 [19] INFO  Umbraco.Core.PluginManager - [Thread 40] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-02-13 12:06:35,717 [19] INFO  umbraco.BusinessLogic.Log - [Thread 39] Log scrubbed.  Removed all items older than 2014-12-15 12:06:35
